stop_lat,stop_code,stop_lon,stop_id,stop_url,parent_station,stop_desc,stop_name,location_type,zone_id
41.811741,,-71.408833,014010,,,,RHODE ISLAND HOSPITAL (FRONT DOOR),0,
41.933402,,-71.426692,056145,,,,MENDON NS ORA MURPHY,0,
41.877129,,-71.37625,056495,,,,WALCOTT NS MAYNARD,0,
41.792248,,-71.40721,011880,,,,Broad / Parkview,0,
41.852413,,-71.480901,019800,,,,WOONASQUATUCKET AT 545 WOONASQUATUCKET,0,
41.792959,,-71.451188,011885,,,,CRANSTON NS PURITAN,0,
41.822505,,-71.351121,015765,,,,TAUNTON AT PARK & RIDE,0,
41.785676,,-71.435158,011225,,,,RESERVOIR NS CARLETON,0,
41.884571,,-71.507636,023385,,,,FARNUM PIKE AT 44 FARNUM PIKE,0,
41.699537,,-71.264613,005225,,,,METACOM FS KICKEMUIT,0,
41.822613,,-71.372255,015760,,,,WATERMAN OPP GREENE,0,
41.750455,,-71.477815,008700,,,,OAKLAWN NS MILES,0,
41.750534,,-71.383664,008705,,,,NARRAGANSETT PKWAY NS COUNTRY CLUB,0,
41.792126,,-71.45738,059815,,,,DYER AT 738 DYER,0,
41.425304,,-71.464052,000075,,,,S PIER NS FRANK LOW,0,
41.843018,,-71.356493,019160,,,,WILSON FS GREENWOOD,0,
41.848645,,-71.414263,019805,,,,SILVER SPRING FS ASHTON,0,
41.491483,,-71.31948,056725,,,,SECOND NS MARSH,0,
41.8609,,-71.355289,021075,,,,BEVERAGE HILL NS WILLISTON,0,
41.493479,,-71.319751,056720,,,,SECOND NS POPLAR,0,
41.656041,,-71.455128,058935,,,,FIRST FS CLIFF,0,
41.841759,,-71.453986,027260,,,,COLLEGE FS MT PLEASANT,0,
41.565093,,-71.517419,057140,,,,RT 2 OPP SHARTNER FARMS,0,
41.884979,,-71.366979,057145,,,,G BENNET FS CENTRAL,0,
41.837333,,-71.361801,018480,,,,ROGER WILLIAMS NS WILSON,0,
41.488525,,-71.531555,059545,,,,WEST ALUMNI NS HEATHMAN,0,
41.837602,,-71.433655,018485,,,,SMITH NS MAUDE,0,
41.834589,,-71.401616,070310,,,,HOPE FS ALUMNI,0,
41.830319,,-71.401007,070315,,,,THAYER NS CUSHING,0,
41.758023,,-71.474514,009145,,,,OAKLAWN FS FREEHOLD,0,
41.704075,,-71.477304,005645,,,,TOLLGATE AT 430 TOLLGATE,0,
41.762532,,-71.389821,009495,,,,NARRAGANSETT PKWAY FS EAST VIEW,0,
41.701573,,-71.435132,005355,,,,WEST SHORE NS BARBER,0,
41.483487,,-71.528164,001190,,,,CAMPUS AT COLLEGE OF PHARMACY,0,
41.799313,,-71.42633,012625,,,,ELMWOOD OPP REDWING,0,
41.701012,,-71.430173,005350,,,,BUTTONWOODS NS WEST SHORE,0,
41.802805,,-71.442741,012995,,,,CRANSTON NS GARFIELD,0,
41.784114,,-71.418934,011080,,,,ELMWOOD NS CARLISLE,0,
41.833483,,-71.450068,018060,,,,MT PLEASANT AT 260 MT PLEASANT,0,
41.816203,,-71.419413,014585,,,,BROAD FS HASKINS,0,
41.835254,,-71.573381,018065,,,,DANIELSON PIKE AT SCITUATE VILLAGE,0,
41.784438,,-71.43119,011085,,,,PONTIAC OPP BRANDON,0,
41.88757,,-71.397865,023560,,,,DEXTER NS HEDLY,0,
41.927198,,-71.669337,059990,,,,RT 102 NS CROSS,0,
41.833921,,-71.422479,018015,,,,SMITH NS ORMS,0,
41.779631,,-71.333061,010840,,,,WAMPANOAG FS FORBES SQUARE,0,
41.780064,,-71.333227,010845,,,,WAMPANOAG TRL AT WHJJ TRANSMITTER,0,
41.789447,,-71.421644,011530,,,,ELMWOOD FS HEMPSTEAD,0,
41.821796,,-71.392084,015690,,,,IVES NS E TRANSIT,0,
41.511531,,-71.556922,056920,,,,RT 2 OPP WOLF ROCK,0,
41.789596,,-71.404727,011535,,,,BROAD BETWEEN CARR & CALLA,0,
41.834388,,-71.468064,018110_merged_950011,,,,FRUIT HILL AT 2 FRUIT HILL,0,
41.386461,,-71.477978,057035,,,,KNOWLESWAY FS OCEAN,0,
41.605776,,-71.4512,070210,,,,GATE RD AT KOHLS,0,
41.76482,,-71.320995,009720,,,,WAMPANOAG TRL AT POLE 35,0,
41.387229,,-71.477154,057030,,,,OCEAN FS GREENBRIER,0,
41.823123,,-71.421134,015985,,,,ATWELL OPP ENTERPRISE,0,
41.67446,,-71.591534,004195,,,,WOODTHRUSH OPP GOLDFINCH,0,
41.74084,,-71.40808,008140,,,,WARWICK AT 1309 WARWICK AVE,0,
41.673582,,-71.594275,004190,,,,WOODLAND MANOR,0,
41.74951,,-71.42277,008630,,,,ELMWOOD FS POST,0,
41.741113,,-71.438565,008145,,,,JEFFERSON BLVD AT 245 JEFFERSON BLVD,0,
41.87364,,-71.403851,022375,,,,MINERAL SPRING FS LORRAINE,0,
41.869098,,-71.507212,070405,,,,ESMOND FS PUTNAM PIKE,0,
41.81361,,-71.450968,014345,,,,PLAINFIELD NS WEBSTER,0,
41.874074,,-71.517122,070400,,,,SMITHFIELD CROSSING AT BARNES & NOBLE,0,
41.836026,,-71.401422,018525,,,,HOPE FS OLNEY,0,
41.496233,,-71.374074,057520,,,,NARRAGANSETT AT 92 NARRAGANSETT,0,
41.78304,,-71.463546,071130,,,,PARK FS CRANSTON,0,
41.429192,,-71.480742,057320,,,,POINT JUDITH AT 90 POINT JUDITH,0,
41.50072,,-71.374606,057525,,,,NORTH OPP 79 NORTH,0,
41.679114,,-71.449123,004350,,,,POST AT 4100 POST,0,
41.783589,,-71.459967,071135,,,,PARK FS PALMER,0,
41.75742,,-71.404418,058245,,,,WARWICK AT 706 WARWICK AVE,0,
41.673613,,-71.277663,004175,,,,HOPE NS FRANKLIN,0,
41.821085,,-71.370629,015430,,,,JOHN NS RUSSELL,0,
41.819712,,-71.398349,015345,,,,BROOK NS WICKENDEN,0,
41.616003,,-71.457993,003375,,,,POST FS KINGSTOWN PLAZA ENTRANCE,0,
41.837739,,-71.470748,018520,,,,WOONASQUATUCKET FS ROSEMONT,0,
41.879073,,-71.357044,022990,,,,ARMISTICE NS PERRIN,0,
41.879519,,-71.370735,023000,,,,ARMISTICE OPP ASHTON,0,
41.617327,,-71.246244,003370,,,,E MAIN OPP 3281 E MAIN,0,
41.819566,,-71.465274,015185,,,,HARTFORD NS KING PHILIP,0,
41.903284,,-71.39178,024260,,,,BROAD OPP JONES,0,
41.784589,,-71.43109,011155,,,,PONTIAC FS BRANDON,0,
41.696122,,-71.458744,004990,,,,POST AT 3414 POST,0,
41.819445,,-71.363824,015180,,,,HALL AT 56 HALL,0,
41.784848,,-71.436257,011150,,,,RESERVOIR NS WILLIS,0,
41.800879,,-71.362527,012755,,,,PAWTUCKET NS MARTIN,0,
41.806311,,-71.451876,013345,,,,UNION AT 429 UNION,0,
41.708961,,-71.450704,005915,,,,POST NS POTTERS,0,
41.736259,,-71.30093,007890,,,,COUNTY FS JOYCE,0,
41.800871,,-71.441511,012750,,,,GARFIELD OPP SANFORD BROWN,0,
41.751061,,-71.403953,058240,,,,WARWICK FS URBAN,0,
41.738297,,-71.439628,008035,,,,JEFFERSON BLVD FS BAY STATE AVE,0,
41.883147,,-71.40033,056045,,,,LONSDALE NS BARBER,0,
41.65591,,-71.455198,003775,,,,FIRST OPP CLIFF,0,
41.873587,,-71.495504,022360,,,,WATERMAN NS CAMP,0,
41.780806,,-71.441583,010935,,,,RESERVOIR NS NORFOLK,0,
41.698098,,-71.459684,005130,,,,POST NS CENTREVILLE (APPONAUG 4 CORNERS),0,
41.781444,,-71.419596,010930,,,,ELMWOOD FS MCKINLEY,0,
41.771346,,-71.424379,071045,,,,JOB LOT PLAZA,0,
41.781995,,-71.467035,071100,,,,PHENIX NS GREEN,0,
41.8409,,-71.441364,071040,,,,SMITH NS RIVER,0,
41.895079,,-71.612363,023765,,,,PUTNAM PIKE AT HARMONY MARKET PLACE,0,
41.877767,,-71.399788,023100,,,,LONSDALE FS WEEDEN,0,
41.891385,,-71.387483,023760,,,,BROAD NS COWDEN,0,
41.892679,,-71.367569,023945,,,,BENEFIT NS BATES,0,
41.885106,,-71.508203,023415,,,,FARNUM PIKE FS HOMESTEAD,0,
41.892403,,-71.387659,023940,,,,BROAD NS LINCOLN,0,
41.885114,,-71.395316,023410,,,,DEXTER AT SPARKYS,0,
41.87441,,-71.398256,022415,,,,MINERAL SPRING OPP FENNER,0,
41.806291,,-71.425068,013375,,,,ELMWOOD FS PEACE,0,
41.809927,,-71.438424,013805,,,,ELLERY NS WAVERLY,0,
41.806442,,-71.457106,013370,,,,POCASSET NS UNION,0,
41.980323,,-71.507724,072380,,,,DOWLING VILLAGE BLVD AT SLEEPY'S,0,
41.860835,,-71.355163,055880,,,,BEVERAGE HILL NS NEWPORT,0,
41.657862,,-71.451207,003835,,,,MAIN NS UNION,0,
41.879854,,-71.388846,022965,,,,DEXTER OPP ANDREW FERLAND,0,
41.801888,,-71.40102,012570,,,,ALLENS AT LEHIGH METALS CORP,0,
41.81966,,-71.37378,015235,,,,TAUNTON AT 175 TAUNTON,0,
41.968535,,-71.687459,058365,,,,CHAPEL AT SUNOCO,0,
41.798657,,-71.473367,012575,,,,PLAINFIELD AT 1192 PLAINFIELD,0,
41.902175,,-71.504516,055550,,,,DOUGLAS PIKE FS LIMEROCK,0,
41.819912,,-71.41446,015230,,,,BROAD NS CHESTNUT,0,
41.871354,,-71.42756,022090,,,,CHARLES OPP GILLEN,0,
41.575163,,-71.251429,002910,,,,E MAIN OPP MARTENS,0,
41.870853,,-71.54997,022095,,,,PUTNAM PIKE AT 566 PUTNAM PIKE,0,
41.791481,,-71.344402,011715,,,,WAMPANOAG TRL OPP GATES OF HEAVEN,0,
41.575644,,-71.271918,002915,,,,W MAIN NS JOHN,0,
41.939034,,-71.431456,056215,,,,MENDON FS SCOTT,0,
42.015673,,-71.47813,050200,,,,DIAMOND HILL OPP WALNUT HILL,0,
41.691568,,-71.398071,004775,,,,OAKLAND BEACH NS KENWAY,0,
41.606905,,-71.455525,058650,,,,POST NS NEWCOMB,0,
41.690739,,-71.558884,004770,,,,MAIN FS SANDY BOTTOM,0,
41.842155,,-71.438851,019075,,,,EATON NS QUINCY,0,
41.532703,,-71.547438,059700,,,,RT 2 OPP FIRST,0,
41.412123,,-71.478398,057000,,,,POINT JUDITH FS FODDERING FARM,0,
41.52936,,-71.549706,059705,,,,RT 2 AT WOLF ROCK MEADOWS,0,
41.48838,,-71.315153,057920,,,,THAMES OPP MARY,0,
41.726486,,-71.474319,059190,,,,LAMBERT LIND OPP GREENWICH,0,
41.860658,,-71.371019,021065,,,,BEVERAGE HILL NS CHARLETON,0,
41.961143,,-71.66346,025035,,,,CENTRAL FS LYNNE LN,0,
41.860747,,-71.367665,021060,,,,BEVERAGE HILL NS PROSPECT,0,
41.841578,,-71.456403,055645,,,,COLLEGE NS COLE,0,
41.6019,,-71.248235,003195,,,,E MAIN NS CHURCH LN,0,
41.870543,,-71.367138,021990,,,,COLUMBUS OPP MEMORIAL,0,
41.839721,,-71.474887,055700,,,,WOONASQUATUCKET AT 100 WOONASQUATUCKET,0,
41.797295,,-71.405053,012370,,,,EDDY NS PAVILION,0,
41.870201,,-71.541834,021995,,,,PUTNAM PIKE NS MAPLECREST,0,
41.601241,,-71.249489,003190,,,,E MAIN FS FREEBORN,0,
41.834771,,-71.424672,018090,,,,SMITH FS DUKE,0,
41.753867,,-71.423686,008850,,,,ELMWOOD NS FIFTH,0,
41.809033,,-71.420871,013710,,,,BROAD FS PARKIS,0,
41.798532,,-71.452277,012560,,,,LAUREL HILL FS ELWYN,0,
41.809076,,-71.341738,013715,,,,WATERMAN FS STATE,0,
41.797367,,-71.448413,012170,,,,CRANSTON AT 1070 CRANSTON,0,
41.859615,,-71.421988,020885,,,,CHARLES FS LEO,0,
41.503871,,-71.561119,050640,,,,RT 2 AT 2081 S COUNTY TRL,0,
41.807256,,-71.445845,013480,,,,UNION OPP PRISCILLA,0,
41.495404,,-71.569591,050645,,,,RT 2 NS WAITES CORNER,0,
41.807548,,-71.403527,013485,,,,ALLENS NS CHEATERS,0,
41.600324,,-71.249988,059675,,,,E MAIN NS TURNPIKE,0,
41.735433,,-71.285058,007870,,,,MAIN OPP WATER,0,
41.577073,,-71.251736,059670,,,,E MAIN AT 1641 E MAIN,0,
41.876455,,-71.498835,022785,,,,WATERMAN AVE OPP BENNY'S MAIN OFFICE,0,
41.858739,,-71.480512,020880,,,,MINERAL SPRING FS JOSLIN,0,
41.843164,,-71.422451,019190,,,,ADMIRAL NS SUFFOLK,0,
41.717198,,-71.493542,006700,,,,PROVIDENCE AT O'DONNELL,0,
41.877669,,-71.410348,022780,,,,WEEDEN OPP RESERVOIR,0,
41.716768,,-71.375613,006705,,,,WEST SHORE NS BUSH,0,
41.720443,,-71.39544,006935,,,,CHURCH OPP OLD HOMESTEAD,0,
41.792051,,-71.422788,011725,,,,ELMWOOD OPP RIPTA HQ,0,
41.823572,,-71.406197,016445,,,,S MAIN AT SUPERIOR COURT,0,
41.870127,,-71.535354,021940,,,,PUTNAM PIKE AT 458 PUTNAM PIKE,0,
41.825904,,-71.392553,016610,,,,IVES MIDBLOCK E GEORGE,0,
41.86192,,-71.422653,021200,,,,CHARLES NS BROWN,0,
41.505015,,-71.42862,001730,,,,BOSTON NECK NS MINER,0,
41.862053,,-71.459147,021205,,,,MINERAL SPRING NS HAWTHORNE,0,
41.579202,,-71.270591,002965,,,,W MAIN OPP MILL,0,
41.505043,,-71.302186,001735,,,,BROADWAY NS CANONICUS,0,
41.80524,,-71.344907,013155,,,,130 EVERGREEN,0,
41.672066,,-71.448136,058505,,,,POST AT 4365 POST,0,
41.815197,,-71.420822,014520,,,,BROAD FS LOCKWOOD,0,
41.80855,,-71.372187,013620,,,,S BROADWAY FS FORT,0,
41.751686,,-71.417281,008765,,,,POST AT 901 POST RD,0,
41.861493,,-71.46187,021195,,,,MINERAL SPRING AT 1830 MINERAL SPRING,0,
42.007467,,-71.509765,050385,,,,SOCIAL NS POND,0,
41.938764,,-71.430899,024815,,,,MENDON NS SCOTT,0,
41.843539,,-71.397749,019220,,,,HOPE FS ELGIN,0,
41.937541,,-71.476323,024810,,,,LINCOLN MALL BETWEEN MARSHALLS & 5 BELOW,0,
41.82441,,-71.452449,016295,,,,MANTON NS LYNCH,0,
41.578243,,-71.251991,002960,,,,E MAIN FS SHERWOOD,0,
41.97642,,-71.51125,059905,,,,RT 146A NS OLD LOUISQUISSET,0,
41.510328,,-71.31274,001930,,,,GIRARD FS FESTIVAL FIELD APTS BLDG 2,0,
41.663729,,-71.450203,004015,,,,MAIN FS POST,0,
41.71646,,-71.281013,006670,,,,MAIN FS LOCUST,0,
41.825145,,-71.411206,016505,,place_kepl_merged_950049,,KENNEDY PLAZA BERTH G,0,
41.870848,,-71.354295,021845,,,,NEWPORT NS EDENDALE,0,
41.823471,,-71.415844,016055,,,,FOUNTAIN NS MATHEWSON,0,
41.869403,,-71.379187,021665,,,,SCHOOL OPP ROSEWOOD,0,
41.869327,,-71.42154,021840,,,,MINERAL SPRING OPP CAMPBELL,0,
41.864196,,-71.387643,021335,,,,EAST AVE NS CAMBRIA,0,
41.82398,,-71.431226,016275,,,,ATWELLS FS AMES,0,
41.862898,,-71.48792,021330,,,,WATERMAN NS SAWIN,0,
41.86481,,-71.455455,021445,,,,DOUGLAS OPP AMELIA,0,
41.832389,,-71.453766,017675,,,,CHALKSTONE OPP ALDINE,0,
41.508057,,-71.307776,001845,,,,HILLSIDE NS DUDLEY,0,
41.85461,,-71.48191,020135,,,,WOONASQUATUCKET OPP STEVENS,0,
41.912111,,-71.403344,024495,,,,MENDON NS ANN & HOPE WAY,0,
41.980999,,-71.512414,072385,,,,DOWLING VLG BLVD @ LANDMARK MED,0,
41.729879,,-71.394684,007505,,,,WEST SHORE FS CIRCUIT,0,
41.514646,,-71.309865,002005,,,,HILLSIDE AT 216 HILLSIDE,0,
41.729721,,-71.487978,007500,,,,PROVIDENCE NS MARYLAND,0,
41.97107,,-71.507966,025300,,,,RT 146A FS OLD SMITHFIELD,0,
41.837494,,-71.423169,018505,,,,DOUGLAS NS CANDACE,0,
41.710651,,-71.441921,006055,,,,MAIN AVE NS EARL,0,
41.710798,,-71.28039,006050,,,,HOPE FS ELMWOOD,0,
41.829413,,-71.41391,017270,,,,GASPEE ST OPP TRAIN STATION,0,
41.905391,,-71.654335,051115,,,,PUTNAM PIKE OPP HIGHLAND LAKE,0,
41.829486,,-71.53711,017275,,,,HARTFORD NS RESERVOIR,0,
41.803136,,-71.440973,013025,,,,CRANSTON NS WASHINGTON,0,
41.906556,,-71.660513,051110,,,,PUTNAM PIKE AT DUNKIN DONUTS,0,
41.833012,,-71.458629,017805,,,,CHALKSTONE OPP HILLCREST,0,
41.849216,,-71.478866,019785_merged_950024,,,,WOONASQUATUCKET AT 442 WOONASQUATUCKET,0,
41.566431,,-71.45957,058625,,,,PHILLIPS AT 225 PHILLIPS,0,
41.846121,,-71.386708,019530,,,,BLACKSTONE FS ROCHAMBEAU,0,
41.84654,,-71.40159,019535,,,,ROCHAMBEAU FS CAMP,0,
41.856235,,-71.450231,020620,,,,SMITHFIELD NS PALOU,0,
41.939404,,-71.461828,024785,,,,20 BLACKSTONE VALLEY,0,
41.855788,,-71.47874,020555,,,,SMITH FS FERNCLIFF,0,
41.850387,,-71.394435,020000,,,,HOPE FS 6TH,0,
41.874626,,-71.396942,056075,,,,MINERAL SPRING NS SLATER,0,
41.870879,,-71.493446,027075,,,,WATERMAN OPP MINORU,0,
41.583748,,-71.252218,003000,,,,E MAIN BETWEEN ETHEL & PINE TREE,0,
41.869816,,-71.492694,027070,,,,WATERMAN FS GLADSTONE,0,
41.874168,,-71.378397,057170,,,,SUMMIT NS JOHNSON,0,
41.827277,,-71.375701,016870,,,,MASSASOIT FS SUTTON,0,
41.827152,,-71.460933,016875,,,,MANTON AT 610 MANTON,0,
41.918251,,-71.521002,058785,,,,DOUGLAS PIKE FS WASHINGTON HWY,0,
41.446304,,-71.451148,000460,,,,BOSTON NECK FS CASTLE,0,
41.879563,,-71.360209,023005,,,,ARMISTICE NS ROSEMONT,0,
41.896559,,-71.388278,024075,,,,BROAD NS HUNT,0,
41.444039,,-71.450734,000465,,,,BOSTON NECK NS STARR DR WEST,0,
41.764559,,-71.45841,009606,,,,HILLSIDE OPP CITIZENS BANK,0,
41.880381,,-71.363851,023160,,,,ARMISTICE FS ALDEN,0,
41.90353,,-71.506158,058780,,,,DOUGLAS PIKE NS HARRIS,0,
41.552523,,-71.44077,002640,,,,BOSTON NECK NS WALDRON,0,
41.745539,,-71.315566,051070,,,,COUNTY OPP 395 COUNTY RD,0,
41.825012,,-71.411823,016475,,place_kepl_merged_950049,,KENNEDY PLAZA BERTH G,0,
41.499862,,-71.306139,001595,,,,BROADWAY NS GIBBS,0,
41.713418,,-71.481354,006335,,,,CCRI WARWICK,0,
41.828119,,-71.448919,059860,,,,MT PLEASANT FS POMONA,0,
41.499798,,-71.306406,001590,,,,BROADWAY NS SUMMER,0,
41.855719,,-71.411225,020480,,,,SILVER SPRING NS SWIFT,0,
41.860066,,-71.354598,020950,,,,NEWPORT AT 24 NEWPORT,0,
41.855304,,-71.439668,020485,,,,BRANCH OPP 1001 BRANCH,0,
41.49503,,-71.308822,001475,,,,BROADWAY NS CRANSTON,0,
41.914343,,-71.517687,060170,,,,DOUGLAS PIKE AT HAMPTON INN,0,
41.46719,,-71.433588,000645,,,,BOSTON NECK AT 750 BOSTON NECK,0,
41.872736,,-71.354252,030255,,,,NEWPORT AT 585 NEWPORT,0,
41.464374,,-71.432912,000640,,,,BOSTON NECK OPP HILLVIEW,0,
41.90367,,-71.506482,060175,,,,DOUGLAS PIKE NS HARRIS,0,
41.808281,,-71.372168,013645,,,,S BROADWAY OPP 1149 S BROADWAY,0,
41.773083,,-71.451431,010120,,,,RESERVOIR NS BRIDGETON,0,
41.846162,,-71.400872,055910,,,,CAMP FS LANCASTER,0,
41.962265,,-71.671261,025030,,,,CENTRAL AT 73 CENTRAL,0,
41.840526,,-71.399289,018870,,,,HOPE NS MOUNT HOPE,0,
41.4731,,-71.433888,000885,,,,BOSTON NECK OPP MARIAN,0,
41.831619,,-71.414471,017490,,,,SMITH NS GASPEE,0,
41.92537,,-71.415003,024675,,,,MENDON FS SUNSET,0,
41.732349,,-71.282959,007650,,,,MAIN FS WOOD,0,
41.704004,,-71.524185,057730,,,,MAIN NS ST MARY,0,
41.490434,,-71.526244,059420,,,,FLAGG AT COASTAL INSTITUTE,0,
41.709785,,-71.406928,005935,,,,SANDY LANE NS TRENT,0,
41.516905,,-71.314791,002090_merged_950020,,,,CODDINGTON NS CCRI,0,
41.604163,,-71.258605,003210,,,,W MAIN FS FREEBORN,0,
41.935743,,-71.428919,056150,,,,MENDON FS ASHTON PKWAY,0,
41.696796,,-71.546976,005035,,,,WASHINGTON OPP ANTHONY,0,
41.482979,,-71.551555,001205,,,,KINGSTOWN NS WAITES CORNER,0,
41.695248,,-71.279411,004905,,,,HOPE AT BRISTOL COUNTY MEDICAL CTR,0,
41.560205,,-71.489566,055350,,,,RT 4 FS OAK HILL,0,
41.822678,,-71.416715,015890,,,,FOUNTAIN FS ADRIAN HALL WAY,0,
41.54541,,-71.47743,055355,,,,RT 4 NS W ALLENTON,0,
41.581093,,-71.491828,070540,,,,WICKFORD TRAIN STATION,0,
41.871546,,-71.377013,056480,,,,SUMMIT FS POND,0,
41.811966,,-71.438074,014000,,,,CHAPIN NS ELLERY,0,
41.873056,,-71.377781,056485,,,,SUMMIT FS MEADOW,0,
41.89273,,-71.356883,070545,,,,COTTAGE NS BENEFIT,0,
41.812032,,-71.406978,014005,,,,EDDY OPP RHODE ISLAND HOSPITAL ENTRANCE,0,
41.818024,,-71.420481,014950,,,,WESTMINSTER NS CAHIR,0,
41.860623,,-71.373443,029630,,,,BEVERAGE HILL AT SLATER DYE CO,0,
41.867777,,-71.354338,055825,,,,NEWPORT AT FIRE DEPARTMENT,0,
41.703449,,-71.423023,005580,,,,WEST SHORE NS SUNNY COVE,0,
41.863896,,-71.450261,056670,,,,MINERAL SPRING AT 1624 MINERAL SPRING,0,
41.776593,,-71.421381,010540,,,,ELMWOOD NS HATHAWAY,0,
41.517555,,-71.30038,056805,,,,W MAIN BETWEEN ROCKWOOD & E MAIN,0,
41.785574,,-71.401616,011230,,,,BROAD FS MONTGOMERY,0,
41.712933,,-71.429532,006300,,,,STRAWBERRY FIELD FS BURGESS,0,
41.822355,,-71.405121,015755,,,,S MAIN NS POWER,0,
41.840636,,-71.475585,018585,,,,WOONASQUATUCKET OPP JOHN E FOGARTY CTR,0,
41.832538,,-71.449658,027255,,,,MT PLEASANT NS CHALKSTONE,0,
41.871113,,-71.414095,022080,,,,MINERAL SPRING NS SMITHFIELD,0,
41.831004,,-71.449416,027250,,,,MT PLEASANT NS ROANOKE,0,
41.860876,,-71.356386,021070,,,,BEVERAGE HILL FS WOODHAVEN,0,
41.425489,,-71.459991,000085,,,,BOON NS CONGDON,0,
41.425305,,-71.463625,000080,,,,S PIER NS FRANK LOW,0,
41.860645,,-71.372077,029635,,,,BEVERAGE HILL OPP RIDCO,0,
41.869078,,-71.387013,070325,,,,EAST AVE NS TOWER,0,
41.819201,,-71.401158,070890,,,,SOUTH MAIN FS WICKENDEN,0,
41.888122,,-71.51008,027090,,,,ST MICHAELS WAY FS STILLWATER,0,
41.87474,,-71.341948,070895,,,,ARMISTICE OPP SLATER PARK,0,
41.840855,,-71.349551,018905,,,,PAWTUCKET NS NEWMAN,0,
41.835502,,-71.478537,018270,,,,GREENVILLE AT 150 GREENVILLE,0,
41.791451,,-71.489921,011760,,,,PLAINFIELD FS PLAINFIELD CIR,0,
41.393182,,-71.4742,057270,,,,BURNSIDE OPP DESANO,0,
41.812525,,-71.429919,014175,,,,CRANSTON FS DEXTER,0,
42.002245,,-71.525703,058765,,,,FAIRMOUNT NS 1ST,0,
41.880592,,-71.365972,023165,,,,ARMISTICE OPP 270 ARMISTICE,0,
41.818117,,-71.444894,014910,,,,MANTON OPP DELAINE,0,
41.837097,,-71.421833,018475,,,,DOUGLAS OPP CRIMEA,0,
41.818386,,-71.407639,014915,,,,EDDY NS ELM,0,
41.697909,,-71.379623,005105,,,,WARWICK NECK FS STUDLEY,0,
41.83706,,-71.409882,018470,,,,N MAIN NS RANDALL SQUARE,0,
41.875863,,-71.379095,057190,,,,SUMMIT FS WALCOTT,0,
41.83534,,-71.425689,018295,,,,SMITH FS CHALKSTONE,0,
41.377922,,-71.511676,057195,,,,GREAT ISLAND RD AT COAST GUARD,0,
41.836356,,-71.401332,018290,,,,HOPE FS CARRINGTON,0,
41.789386,,-71.462614,011520,,,,CRANSTON OPP VALLONE,0,
41.816197,,-71.419799,014595,,,,BROAD OPP HASKINS,0,
41.87053,,-71.426353,021985,,,,CHARLES NS FRANKLIN,0,
41.816186,,-71.435295,014590,,,,WESTMINSTER NS BAINBRIDGE,0,
41.80291,,-71.374094,012960,,,,S BROADWAY OPP MARTIN,0,
41.705048,,-71.418987,005690,,,,WEST SHORE AT DUNKIN DONUTS,0,
41.705329,,-71.398308,005695,,,,OAKLAND BEACH AT BISHOP HENDRICKEN,0,
41.462061,,-71.50934,056930,,,,KINGSTOWN FS CURTIS CORNER,0,
41.766131,,-71.390903,058880,,,,BROAD FS SHELTON,0,
41.810115,,-71.359261,013765,,,,PAWTUCKET OPP BALDWIN,0,
41.821,,-71.415397,015575,,,,EMPIRE OPP WESTMINSTER,0,
41.880634,,-71.366218,023170,,,,ARMISTICE FS GEORGE BENNETT,0,
41.386962,,-71.480056,057040,,,,KNOWLESWAY FS LONGVIEW,0,
41.496246,,-71.36939,057510,,,,NARRAGANSETT NS GREEN,0,
41.387318,,-71.481944,057045,,,,KNOWLESWAY NS ERIE,0,
41.727932,,-71.475982,007410,,,,LAMBERT LIND FS MESSER,0,
41.673858,,-71.277862,004180,,,,HOPE NS FRANKLIN,0,
41.84606,,-71.389531,058050,,,,ROCHAMBEAU OPP 405 ROCHAMBEAU,0,
41.704925,,-71.478663,005740,,,,TOLLGATE AT 470 TOLLGATE,0,
41.813542,,-71.448015,014350,,,,POCASSET OPP PLAINFIELD,0,
41.394456,,-71.481578,057280,,,,BURNSIDE NS POINT JUDITH,0,
41.813759,,-71.450636,014355,,,,PLAINFIELD NS WEBSTER,0,
42.007009,,-71.493716,050345,,,,SWEET FS STANLEY,0,
41.680522,,-71.582986,004345,,,,TIOGUE - JOBLOT,0,
41.780978,,-71.471772,071120,,,,PHENIX FS ATWOOD,0,
41.678893,,-71.583607,004346,,,,TIOGUE OPP JOBLOT,0,
41.781931,,-71.467021,071125,,,,PHENIX OPP GREEN,0,
41.687811,,-71.262122,004615,,,,METACOM OPP CHESTNUT,0,
41.83902,,-71.409008,018615,,,,CHARLESGATE,0,
41.83445,,-71.411274,018125,,,,CHARLES NS ORMS,0,
41.614854,,-71.245837,003340,,,,E MAIN OPP SPRAGUE,0,
42.007905,,-71.492933,050340,,,,ELM FS HEBERT,0,
41.650908,,-71.457277,003690,,,,MAIN OPP 1001 MAIN,0,
42.005575,,-71.509648,050090,,,,CLINTON FS VETS PKWAY,0,
41.613898,,-71.246113,003345,,,,E MAIN AT 3124 E MAIN,0,
41.836937,,-71.469346,018435,,,,WOONASQUATUCKET NS KLONDIKE,0,
41.796106,,-71.45254,012165,,,,LAUREL HILL NS LOOKOUT,0,
41.756967,,-71.458543,009165_merged_950051,,,,MIDWAY OPP SOCKANOSSETT,0,
41.802491,,-71.441904,012760,,,,GARFIELD FS CRANSTON,0,
41.769137,,-71.424086,009930,,,,ELMWOOD AT ALTON,0,
